id,price
5539,811.0
5540,16513.0
5541,749.0
5542,540.0
5543,13462.0
5544,7275.0
5545,5989.0
5546,3188.0
5547,1293.0
5548,432.0
5549,5191.0
5550,2199.0
5551,596.0
5552,3201.0
5553,552.0
5554,1739.0
5555,8375.0
5556,605.0
5557,738.0
5558,394.0
5559,911.0
5560,3002.0
5561,1064.0
5562,470.0
5563,675.0
5564,827.0
5565,11092.0
5566,12870.0
5567,7817.0
5568,431.0
5569,1843.0
5570,4435.0
5571,1566.0
5572,13113.0
5573,1235.0
5574,2960.0
5575,1583.0
5576,830.0
5577,1683.0
5578,9229.0
5579,15249.0
5580,2059.0
5581,1847.0
5582,1648.0
5583,4200.0
5584,9030.0
5585,421.0
5586,807.0
5587,4686.0
5588,2352.0
5589,827.0
5590,1705.0
5591,4742.0
5592,1132.0
5593,958.0
5594,868.0
5595,1006.0
5596,936.0
5597,1773.0
5598,1699.0
5599,755.0
5600,4624.5
5601,5642.0
5602,6165.0
5603,2330.0
5604,857.0
5605,2656.0
5606,5702.0
5607,982.0
5608,788.0
5609,1807.0
5610,645.0
5611,1896.5
5612,402.0
5613,2479.0
5614,1698.0
5615,14407.0
5616,765.5
5617,4753.0
5618,13926.0
5619,6071.0
5620,14209.0
5621,1310.5
5622,3399.0
5623,4659.0
5624,12990.0
5625,2527.0
5626,7391.0
5627,3226.0
5628,7024.0
5629,4633.0
5630,5820.0
5631,3924.0
5632,3806.0
5633,4571.0
5634,576.0
5635,551.0
5636,4417.0
5637,11197.0
5638,1723.0
5639,675.0
5640,4851.0
5641,1948.0
5642,5889.0
5643,1935.0
5644,3713.0
5645,5940.0
5646,421.0
5647,9570.0
5648,1807.0
5649,1155.0
5650,1061.0
5651,2517.0
5652,828.0
5653,6937.0
5654,2936.0
5655,554.0
5656,14925.0
5657,6290.0
5658,1367.0
5659,9820.0
5660,1569.0
5661,487.0
5662,3062.0
5663,655.0
5664,2441.0
5665,817.0
5666,339.0
5667,399.0
5668,15818.0
5669,5055.0
5670,848.0
5671,5695.0
5672,1164.0
5673,2054.0
5674,1412.0
5675,4586.0
5676,10891.0
5677,3730.0
5678,772.0
5679,628.0
5680,503.0
5681,720.0
5682,1020.0
5683,4240.0
5684,18050.0
5685,1397.0
5686,3931.0
5687,3881.0
5688,561.0
5689,4798.0
5690,4654.0
5691,8973.0
5692,1142.0
5693,2467.0
5694,670.0
5695,1007.0
5696,984.0
5697,1056.0
5698,2046.0
5699,353.0
5700,832.0
5701,4081.0
5702,8656.0
5703,4776.0
5704,1134.0
5705,4304.0
5706,7258.0
5707,4137.0
5708,619.0
5709,856.0
5710,2048.0
5711,6951.0
5712,3300.0
5713,17570.0
5714,3992.0
5715,10439.0
5716,1066.0
5717,8076.0
5718,792.0
5719,743.0
5720,2510.0
5721,8863.0
5722,2581.0
5723,14165.0
5724,4388.0
5725,687.0
5726,1125.0
5727,4439.5
5728,883.0
5729,7990.0
5730,1956.0
5731,1200.0
5732,11976.0
5733,1041.0
5734,948.0
5735,1867.0
5736,5124.0
5737,4854.0
5738,1739.0
5739,832.0
5740,706.0
5741,1187.0
5742,1207.0
5743,666.0
5744,1122.0
5745,1356.0
5746,6887.0
5747,788.0
5748,1679.0
5749,8291.0
5750,1800.0
5751,765.0
5752,630.0
5753,512.0
5754,1046.0
5755,855.0
5756,7056.0
5757,4246.0
5758,1392.0
5759,2952.0
5760,2909.0
5761,6814.0
5762,961.0
5763,1836.0
5764,1356.0
5765,536.0
5766,3502.0
5767,745.0
5768,12206.0
5769,972.0
5770,17186.0
5771,3298.0
5772,477.0
5773,1364.0
5774,4906.0
5775,625.0
5776,5131.0
5777,3274.5
5778,1061.0
5779,1443.0
5780,2862.0
5781,3673.0
5782,17213.0
5783,1728.0
5784,2339.0
5785,7727.0
5786,6742.0
5787,3205.0
5788,3767.0
5789,552.0
5790,4657.0
5791,767.0
5792,16564.0
5793,13885.0
5794,1240.0
5795,1061.0
5796,3980.0
5797,685.0
5798,5057.0
5799,731.0
5800,1447.0
5801,4560.0
5802,3998.0
5803,1341.0
5804,683.0
5805,384.0
5806,6311.0
5807,8715.5
5808,4321.0
5809,1053.0
5810,4662.0
5811,2047.5
5812,1436.0
5813,715.0
5814,16404.0
5815,998.0
5816,740.0
5817,4053.0
5818,7906.0
5819,1406.0
5820,3009.0
5821,2977.0
5822,1340.0
5823,2056.0
5824,4692.0
5825,2527.0
5826,642.0
5827,3468.0
5828,3332.0
5829,907.0
5830,3625.0
5831,4624.5
5832,608.0
5833,802.0
5834,827.0
5835,684.0
5836,2335.0
5837,5765.0
5838,5555.0
5839,11190.0
5840,1616.0
5841,619.0
5842,3349.0
5843,889.0
5844,4007.0
5845,9664.0
5846,827.0
5847,5469.0
5848,4121.0
5849,6377.0
5850,6468.0
5851,8688.0
5852,3465.0
5853,4348.0
5854,2228.0
5855,605.0
5856,1097.0
5857,3358.0
5858,1825.0
5859,6165.0
5860,3864.0
5861,493.0
5862,2936.0
5863,2230.0
5864,1571.0
5865,5147.0
5866,4873.0
5867,4919.0
5868,737.0
5869,3236.0
5870,5550.0
5871,4414.0
5872,816.0
5873,4072.0
5874,2567.0
5875,596.0
5876,6419.5
5877,16994.0
5878,10652.0
5879,3276.0
5880,3453.0
5881,8057.0
5882,5189.0
5883,1656.0
5884,3247.0
5885,930.0
5886,1961.5
5887,523.0
5888,844.0
5889,4455.0
5890,802.0
5891,854.0
5892,9401.0
5893,3443.0
5894,1437.0
5895,6132.0
5896,579.0
5897,7051.0
5898,6749.0
5899,1397.0
5900,8065.0
5901,1781.0
5902,608.0
5903,7526.0
5904,2415.0
5905,8073.0
5906,533.0
5907,489.0
5908,1601.0
5909,3827.0
5910,2066.0
5911,672.0
5912,505.0
5913,625.0
5914,4706.0
5915,1662.0
5916,3062.0
5917,2952.0
5918,926.0
5919,1942.0
5920,2509.0
5921,2239.0
5922,6660.0
5923,10914.0
5924,5715.0
5925,462.0
5926,5269.0
5927,4712.0
5928,752.0
5929,421.0
5930,1179.0
5931,14581.0
5932,449.0
5933,3428.0
5934,14031.0
5935,4095.0
5936,8585.0
5937,9177.0
5938,4081.0
5939,1338.0
5940,1811.0
5941,730.5
5942,9901.0
5943,943.5
5944,621.0
5945,2922.0
5946,608.0
5947,2442.0
5948,16235.0
5949,898.0
5950,2523.5
5951,3249.0
5952,11088.0
5953,6042.5
5954,4390.0
5955,4325.0
5956,7366.0
5957,1295.0
5958,1839.0
5959,5677.0
5960,2107.0
5961,709.0
5962,11568.5
5963,4536.0
5964,625.0
5965,657.0
5966,3968.0
5967,394.0
5968,13530.0
5969,851.5
5970,1652.0
5971,766.0
5972,1323.0
5973,1050.0
5974,596.0
5975,1955.0
5976,2940.0
5977,865.0
5978,5436.0
5979,2374.0
5980,1436.0
5981,15229.0
5982,2854.0
5983,3584.0
5984,6728.0
5985,1987.0
5986,506.0
5987,901.0
5988,874.0
5989,3246.0
5990,912.0
5991,5607.0
5992,2556.0
5993,8131.0
5994,5127.0
5995,525.0
5996,3508.0
5997,489.0
5998,6177.0
5999,2863.0
6000,2912.0
6001,7042.0
6002,10362.0
6003,552.0
6004,9738.0
6005,2466.0
6006,720.0
6007,3246.0
6008,3159.0
6009,3061.0
6010,4824.0
6011,1581.0
6012,2882.0
6013,1879.0
6014,867.0
6015,839.6666666666666
6016,2946.0
6017,5342.0
6018,6644.0
6019,2495.0
6020,2102.0
6021,1746.0
6022,781.0
6023,426.0
6024,1176.0
6025,827.0
6026,743.0
6027,5324.0
6028,2412.0
6029,16479.0
6030,906.5
6031,618.0
6032,1667.0
6033,5132.0
6034,4861.0
6035,9525.0
6036,2964.0
6037,3816.0
6038,2255.0
6039,2763.0
6040,1124.0
6041,7729.0
6042,8817.0
6043,15178.0
6044,4991.0
6045,6777.0
6046,3504.0
6047,5340.0
6048,945.0
6049,2967.0
6050,4284.0
6051,526.0
6052,548.0
6053,2559.0
6054,2368.0
6055,6189.0
6056,799.0
6057,1957.0
6058,3828.0
6059,1877.0
6060,3610.0
6061,6784.0
6062,644.0
6063,509.0
6064,658.0
6065,11434.0
6066,851.0
6067,16237.0
6068,3428.0
6069,1808.0
6070,789.0
6071,838.0
6072,5198.0
6073,1752.0
6074,650.0
6075,524.0
6076,8485.0
6077,2998.0
6078,878.0
6079,799.0
6080,2332.0
6081,886.0
6082,806.0
6083,790.0
6084,429.0
6085,734.0
6086,4965.0
6087,9046.0
6088,904.0
6089,5233.0
6090,1103.5
6091,1369.0
6092,625.0
6093,626.0
6094,1689.0
6095,2952.0
6096,11032.0
6097,1264.5
6098,2250.0
6099,16479.0
6100,589.0
6101,4732.0
6102,2143.0
6103,11112.5
6104,3852.0
6105,1657.0
6106,5364.0
6107,867.0
6108,18176.0
6109,935.5
6110,814.0
6111,7790.0
6112,791.0
6113,1026.0
6114,9744.0
6115,1029.0
6116,6289.0
6117,1633.0
6118,3894.0
6119,5975.0
6120,1013.0
6121,7005.0
6122,583.0
6123,924.0
6124,5892.0
6125,4032.0
6126,990.0
6127,2386.0
6128,9853.0
6129,1679.0
6130,982.0
6131,4721.0
6132,6841.0
6133,11088.0
6134,6271.0
6135,992.0
6136,7584.0
6137,2978.0
6138,610.0
6139,5358.0
6140,7968.0
6141,704.5
6142,7520.0
6143,10570.0
6144,514.0
6145,698.0
6146,6724.5
6147,1819.0
6148,979.6666666666666
6149,1908.0
6150,2218.0
6151,1040.0
6152,4416.0
6153,802.0
6154,3846.0
6155,1172.0
6156,608.0
6157,13560.5
6158,530.0
6159,4449.0
6160,4950.0
6161,4313.0
6162,3199.0
6163,898.0
6164,9475.0
6165,1217.0
6166,5670.0
6167,6149.0
6168,4682.0
6169,2617.0
6170,993.0
6171,15857.0
6172,1228.0
6173,803.0
6174,2292.0
6175,12229.0
6176,4900.0
6177,4296.0
6178,2732.0
6179,4579.0
6180,2064.0
6181,689.6666666666666
6182,512.0
6183,832.0
6184,1092.0
6185,788.0
6186,936.0
6187,13080.0
6188,6600.0
6189,357.0
6190,6458.0
6191,898.0
6192,837.0
6193,4185.0
6194,4969.0
6195,3669.0
6196,6752.0
6197,11776.5
6198,5889.0
6199,1177.0
6200,4593.0
6201,5645.0
6202,5020.0
6203,600.0
6204,1013.0
6205,8794.0
6206,8681.0
6207,4633.0
6208,4063.0
6209,5373.0
6210,17237.0
6211,11473.0
6212,13133.0
6213,6580.0
6214,1836.0
6215,4323.0
6216,854.0
6217,506.0
6218,3765.0
6219,2695.0
6220,676.0
6221,840.0
6222,4481.0
6223,367.0
6224,16636.0
6225,3779.5
6226,552.0
6227,9492.0
6228,920.0
6229,1799.0
6230,2789.0
6231,6278.0
6232,1584.0
6233,1605.0
6234,3545.0
6235,3671.0
6236,558.0
6237,4013.0
6238,505.0
6239,535.0
6240,2418.0
6241,2727.0
6242,1298.0
6243,898.0
6244,5723.0
6245,421.0
6246,3801.0
6247,1358.0
6248,15765.0
6249,766.0
6250,17317.0
6251,791.0
6252,14811.0
6253,1612.0
6254,1453.0
6255,4021.0
6256,713.5
6257,3294.0
6258,6021.0
6259,6165.0
6260,2457.0
6261,1050.0
6262,2184.0
6263,6377.0
6264,8006.0
6265,710.0
6266,2030.0
6267,9342.0
6268,5370.0
6269,2797.0
6270,421.0
6271,4113.0
6272,4234.0
6273,8733.0
6274,539.0
6275,4959.0
6276,1448.0
6277,6902.0
6278,13355.0
6279,857.0
6280,2234.0
6281,553.0
6282,1446.0
6283,13485.0
6284,1625.5
6285,3310.0
6286,1080.0
6287,1326.0
6288,575.0
6289,789.0
6290,605.0
6291,6985.0
6292,781.0
6293,10372.0
6294,2333.0
6295,687.0
6296,1579.0
6297,6843.0
6298,14777.0
6299,4522.0
6300,1190.0
6301,4180.0
6302,12755.0
6303,4788.0
6304,2922.0
6305,5155.0
6306,1105.0
6307,523.0
6308,791.3333333333334
6309,5766.0
6310,6041.0
6311,7553.0
6312,2052.0
6313,16466.0
6314,12098.0
6315,2611.0
6316,1566.0
6317,870.0
6318,4167.0
6319,1918.0
6320,2455.0
6321,10351.0
6322,666.0
6323,3454.0
6324,1208.0
6325,957.5
6326,8504.0
6327,1891.0
6328,687.0
6329,5614.0
6330,1698.0
6331,5864.0
6332,6416.0
6333,3887.5
6334,3422.0
6335,1016.0
6336,7479.0
6337,6686.0
6338,1624.0
6339,2492.0
6340,5147.0
6341,2227.0
6342,663.0
6343,10311.0
6344,1622.0
6345,5346.0
6346,540.5
6347,10214.0
6348,425.0
6349,627.0
6350,1158.0
6351,852.0
6352,995.0
6353,10757.0
6354,3165.0
6355,12342.0
6356,17760.0
6357,5018.0
6358,1228.5
6359,1290.0
6360,7565.0
6361,4574.5
6362,432.0
6363,11850.0
6364,4882.0
6365,2037.5
6366,3484.0
6367,1316.3333333333333
6368,4619.0
6369,14490.0
6370,7157.0
6371,3114.0
6372,653.0
6373,3453.0
6374,596.0
6375,1305.0
6376,893.0
6377,959.0
6378,17357.0
6379,394.0
6380,3024.0
6381,2645.0
6382,504.0
6383,7306.0
6384,4136.0
6385,570.0
6386,9471.0
6387,14229.0
6388,7291.0
6389,6579.0
6390,1915.0
6391,3992.0
6392,4339.0
6393,5889.0
6394,3786.0
6395,10389.0
6396,942.0
6397,1747.0
6398,432.0
6399,7854.0
6400,5396.0
6401,918.0
6402,505.0
6403,1080.0
6404,682.0
6405,2617.0
6406,577.0
6407,3572.0
6408,8135.0
6409,2681.0
6410,6209.0
6411,3399.0
6412,15395.0
6413,2874.0
6414,4052.0
6415,9624.0
6416,1689.0
6417,983.0
6418,1114.0
6419,3649.0
6420,9245.0
6421,17837.0
6422,7523.0
6423,7600.0
6424,5889.0
6425,1264.0
6426,2870.0
6427,492.0
6428,4455.0
6429,6974.0
6430,901.0
6431,2404.0
6432,752.0
6433,1159.0
6434,1100.0
6435,2059.0
6436,739.0
6437,7286.0
6438,755.0
6439,1752.0
6440,713.5
6441,1412.0
6442,664.0
6443,2461.0
6444,6961.0
6445,3553.0
6446,1127.0
6447,589.0
6448,10919.0
6449,1427.0
6450,597.0
6451,2382.0
6452,1207.0
6453,621.0
6454,581.0
6455,11646.0
6456,3703.0
6457,9032.0
6458,3634.0
6459,756.0
6460,2553.0
6461,5544.0
6462,6288.0
6463,3688.0
6464,6613.0
6465,692.0
6466,2732.0
6467,8701.0
6468,4472.0
6469,2573.0
6470,6720.0
6471,17203.0
6472,2441.0
6473,4497.0
6474,5335.0
6475,5622.0
6476,3722.0
6477,3136.0
6478,1934.0
6479,7357.0
6480,493.0
6481,4564.0
6482,5645.0
6483,702.0
6484,583.0
6485,742.0
6486,12014.0
6487,1293.0
6488,8582.0
6489,11379.0
6490,4029.0
6491,781.0
6492,744.0
6493,3105.0
6494,956.0
6495,631.0
6496,1240.0
6497,4579.0
6498,3816.0
6499,6505.0
6500,2681.0
6501,4460.0
6502,1653.0
6503,13060.0
6504,4882.0
6505,2822.0
6506,5484.0
6507,2028.0
6508,6416.0
6509,7695.0
6510,1008.0
6511,625.0
6512,6123.0
6513,3616.0
6514,4336.0
6515,10365.0
6516,6661.0
6517,420.0
6518,802.5
6519,1281.0
6520,10062.0
6521,17840.0
6522,558.0
6523,1735.0
6524,1843.0
6525,1996.0
6526,776.0
6527,10916.0
6528,8778.0
6529,1629.0
6530,434.0
6531,1732.0
6532,4466.0
6533,2232.0
6534,2513.0
6535,788.0
6536,4868.0
6537,628.0
6538,751.5
6539,789.0
6540,2688.0
6541,5033.0
6542,1395.0
6543,594.5
6544,1679.0
6545,1281.0
6546,4004.0
6547,886.0
6548,552.0
6549,3011.0
6550,2548.0
6551,5893.0
6552,2364.0
6553,8943.0
6554,4029.0
6555,4214.0
6556,5055.0
6557,3733.0
6558,611.0
6559,911.0
6560,704.0
6561,1024.0
6562,876.0
6563,678.0
6564,9243.0
6565,745.6666666666666
6566,2181.0
6567,4741.0
6568,15223.0
6569,1800.5
6570,4323.0
6571,984.0
6572,579.0
6573,6134.0
6574,8921.0
6575,2082.5
6576,1216.0
6577,8512.0
6578,1857.0
6579,830.0
6580,2858.0
6581,9494.0
6582,5805.0
6583,7310.0
6584,720.0
6585,5260.0
6586,1193.0
6587,17497.0
6588,3160.0
6589,745.5
6590,12499.0
6591,1787.0
6592,9471.0
6593,4515.0
6594,6606.0
6595,2793.0
6596,2347.0
6597,2607.0
6598,15792.0
6599,1746.0
6600,3723.0
6601,1919.0
6602,5131.0
6603,5728.0
6604,605.0
6605,491.0
6606,7016.0
6607,1226.0
6608,1318.0
6609,2973.0
6610,3099.0
6611,828.0
6612,9996.0
6613,844.0
6614,3070.0
6615,7287.0
6616,599.0
6617,2428.0
6618,4533.0
6619,3429.0
6620,14285.333333333334
6621,507.0
6622,1662.0
6623,829.0
6624,514.0
6625,3391.0
6626,2423.0
6627,2770.0
6628,1377.0
6629,1350.0
6630,5354.0
6631,959.0
6632,1765.5
6633,1113.0
6634,4144.0
6635,3775.0
6636,2692.0
6637,9122.0
6638,13439.0
6639,1329.0
6640,529.0
6641,2614.0
6642,5519.0
6643,2386.0
6644,603.0
6645,15992.0
6646,467.0
6647,2346.0
6648,2386.0
6649,977.0
6650,2339.0
6651,1013.0
6652,3407.0
6653,1607.0
6654,18274.0
6655,8115.0
6656,8072.0
6657,421.0
6658,1892.0
6659,2861.0
6660,854.0
6661,710.0
6662,1127.0
6663,5504.0
6664,1696.0
6665,3735.0
6666,888.5
6667,1079.0
6668,2192.0
6669,846.0
6670,3797.0
6671,7590.0
6672,17891.5
6673,816.0
6674,596.0
6675,477.0
6676,696.0
6677,431.0
6678,7637.0
6679,5397.0
6680,8863.0
6681,1076.0
6682,901.0
6683,478.0
6684,471.0
6685,6383.0
6686,1250.0
6687,700.0
6688,5500.0
6689,906.0
6690,6577.0
6691,3978.0
6692,1254.6666666666667
6693,1740.0
6694,925.0
6695,1786.0
6696,808.0
6697,1407.0
6698,957.0
6699,3002.0
6700,1640.0
6701,1076.0
6702,829.0
6703,963.0
6704,833.0
6705,10076.0
6706,2192.0
6707,1130.0
6708,10977.0
6709,1135.0
6710,720.0
6711,685.0
6712,1593.0
6713,4333.0
6714,666.0
6715,720.0
6716,1814.0
6717,4138.0
6718,1131.0
6719,842.0
6720,6494.0
6721,1917.0
6722,1362.0
6723,730.0
6724,1016.0
6725,2344.0
6726,11263.0
6727,1654.0
6728,4164.0
6729,14282.0
6730,6626.0
6731,1400.0
6732,945.0
6733,15073.0
6734,1263.0
6735,2318.0
6736,2394.0
6737,8519.0
6738,921.0
6739,446.0
6740,3448.0
6741,7936.0
6742,969.0
6743,756.0
6744,1263.0
6745,7188.0
6746,843.0
6747,6047.0
6748,859.0
6749,703.0
6750,5361.0
6751,2662.0
6752,13970.0
6753,4407.0
6754,2870.0
6755,1096.0
6756,5750.0
6757,4590.0
6758,18128.0
6759,3032.0
6760,1807.0
6761,1369.0
6762,2376.0
6763,682.0
6764,862.0
6765,12947.0
6766,710.5
6767,6295.0
6768,628.0
6769,522.0
6770,2056.0
6771,2604.0
6772,992.0
6773,1107.0
6774,2737.0
6775,3573.0
6776,605.0
6777,765.0
6778,7526.0
6779,6199.0
6780,886.0
6781,10982.0
6782,4229.666666666667
6783,8104.0
6784,3113.0
6785,5569.0
6786,15919.0
6787,3437.0
6788,2923.0
6789,988.0
6790,6881.0
6791,4927.0
6792,706.0
6793,9863.0
6794,4255.5
6795,5506.0
6796,678.0
6797,2613.0
6798,5524.0
6799,5034.5
6800,13811.0
6801,5684.0
6802,579.0
6803,992.0
6804,2838.0
6805,6597.0
6806,4174.0
6807,681.0
6808,1715.0
6809,3674.0
6810,4158.0
6811,5721.0
6812,9475.0
6813,758.0
6814,905.0
6815,12899.0
6816,642.0
6817,2037.0
6818,723.0
6819,2039.0
6820,1063.0
6821,18034.0
6822,706.0
6823,7877.0
6824,828.0
6825,5457.0
6826,1207.0
6827,1689.0
6828,4732.0
6829,3494.0
6830,394.0
6831,12870.0
6832,4558.0
6833,2442.0
6834,4432.0
6835,3145.0
6836,14498.0
6837,805.0
6838,1755.0
6839,1987.0
6840,766.0
6841,752.0
6842,968.0
6843,13254.0
6844,6981.0
6845,1404.0
6846,3206.0
6847,4032.0
6848,3791.0
6849,1551.0
6850,810.0
6851,404.0
6852,9030.0
6853,1103.0
6854,15915.0
6855,8118.0
6856,780.0
6857,5854.0
6858,3117.0
6859,6982.0
6860,9457.0
6861,802.0
6862,2823.0
6863,1429.0
6864,4279.0
6865,1758.0
6866,7948.0
6867,485.0
6868,7632.0
6869,17172.0
6870,5854.0
6871,5759.0
6872,7106.0
6873,3283.0
6874,2821.0
6875,6588.0
6876,2278.0
6877,803.0
6878,12183.0
6879,2302.0
6880,2318.0
6881,6683.0
6882,8035.0
6883,5783.0
6884,552.0
6885,752.0
6886,7536.0
6887,9604.0
6888,3477.0
6889,4162.0
6890,1128.0
6891,3808.0
6892,3712.0
6893,8299.0
6894,684.0
6895,956.0
6896,4728.0
6897,4593.0
6898,6677.0
6899,2757.0
6900,9050.0
6901,4770.0
6902,2757.0
6903,4039.0
6904,3894.0
6905,1718.5
6906,15843.0
6907,1702.0
6908,8049.0
6909,6429.0
6910,1740.0
6911,5936.0
6912,1715.0
6913,945.0
6914,5474.0
6915,1103.0
6916,4988.0
6917,7676.0
6918,827.0
6919,5288.0
6920,633.0
6921,9557.0
6922,1935.0
6923,2318.5
6924,3586.5
6925,1127.0
6926,14775.0
6927,4967.0
6928,435.0
6929,5187.0
6930,1359.0
6931,1602.0
6932,4853.0
6933,10702.0
6934,14637.0
6935,651.5
6936,558.5
6937,1053.0
6938,4238.0
6939,5244.5
6940,16274.0
6941,1087.0
6942,4245.5
6943,5351.0
6944,7501.0
6945,3897.0
6946,5167.0
6947,1815.0
6948,4909.0
6949,4968.5
6950,5543.0
6951,789.0
6952,1937.0
6953,8519.0
6954,2479.0
6955,3431.0
6956,2669.0
6957,1773.0
6958,12587.5
6959,621.0
6960,18700.0
6961,1237.0
6962,8348.0
6963,361.0
6964,15751.0
6965,8401.0
6966,3724.0
6967,980.0
6968,10424.0
6969,1292.0
6970,1334.0
6971,1599.0
6972,1693.5
6973,18254.0
6974,7885.0
6975,753.0
6976,3349.0
6977,1409.0
6978,8081.0
6979,11130.0
6980,1886.5
6981,1103.0
6982,2125.0
6983,1837.0
6984,2422.0
6985,6410.0
6986,742.0
6987,1875.0
6988,924.0
6989,1806.0
6990,8212.0
6991,5409.5
6992,4059.0
6993,6283.0
6994,1629.0
6995,600.5
6996,6543.0
6997,13642.0
6998,1437.0
6999,10226.0
7000,2662.0
7001,4562.0
7002,2075.0
7003,875.0
7004,5612.0
7005,10913.0
7006,1023.0
7007,11435.0
7008,3454.0
7009,5269.0
7010,7693.0
7011,665.0
7012,4918.0
7013,1839.0
7014,2846.0
7015,3217.0
7016,5237.0
7017,4177.0
7018,505.0
7019,1670.5
7020,3457.0
7021,4682.0
7022,5508.5
7023,1237.0
7024,1010.0
7025,7270.0
7026,7433.0
7027,4718.0
7028,1313.0
7029,1244.0
7030,698.0
7031,6783.0
7032,9853.0
7033,3203.0
7034,14256.0
7035,567.0
7036,6098.0
7037,12338.0
7038,1356.0
7039,2079.0
7040,14982.0
7041,9784.0
7042,599.0
7043,12098.0
7044,15811.0
7045,8662.0
7046,526.0
7047,924.0
7048,761.0
7049,500.0
7050,2608.0
7051,530.0
7052,600.5
7053,625.0
7054,1046.0
7055,3707.5
7056,828.0
7057,450.0
7058,521.0
7059,534.0
7060,1295.0
7061,532.0
7062,3217.0
7063,6500.0
7064,571.0
7065,15014.0
7066,1346.0
7067,2757.0
7068,736.0
7069,10702.0
7070,4497.0
7071,5520.0
7072,1624.0
7073,827.0
7074,2553.0
7075,12458.0
7076,1114.0
7077,1825.0
7078,613.0
7079,3235.0
7080,1757.5
7081,1079.0
7082,1355.0
7083,605.0
7084,6295.0
7085,1133.0
7086,2297.0
7087,5795.0
7088,880.0
7089,1931.5
7090,11434.0
7091,11406.0
7092,8505.0
7093,2175.0
7094,3087.0
7095,667.0
7096,3707.5
7097,3799.0
7098,4959.0
7099,16169.0
7100,2620.0
7101,6385.0
7102,1637.0
7103,2134.0
7104,558.0
7105,421.0
7106,4320.0
7107,1097.0
7108,3872.0
7109,1115.0
7110,579.0
7111,2488.0
7112,2106.0
7113,872.0
7114,1619.0
7115,2235.0
7116,1250.0
7117,690.5
7118,2239.0
7119,2378.0
7120,982.0
7121,8486.0
7122,956.0
7123,698.0
7124,4865.0
7125,1915.0
7126,447.0
7127,2873.0
7128,1349.0
7129,4152.0
7130,4338.0
7131,600.5
7132,575.0
7133,1033.0
7134,3280.0
7135,1200.0
7136,1016.0
7137,9596.0
7138,537.0
7139,573.0
7140,5683.0
7141,4201.0
7142,459.0
7143,2400.0
7144,1053.0
7145,628.0
7146,1355.0
7147,5722.0
7148,1087.0
7149,9489.0
7150,13140.0
7151,3992.0
7152,3800.0
7153,1808.0
7154,4719.0
7155,3087.0
7156,2849.0
7157,4718.0
7158,1935.0
7159,4631.0
7160,8093.0
7161,680.0
7162,2585.0
7163,3338.0
7164,1128.0
7165,739.6666666666666
7166,9730.0
7167,2659.0
7168,1013.0
7169,7900.0
7170,5171.0
7171,1316.3333333333333
7172,1427.0
7173,706.0
7174,3774.0
7175,1358.0
7176,1316.0
7177,466.0
7178,4764.0
7179,5988.0
7180,789.0
7181,571.0
7182,2976.0
7183,625.0
7184,1963.0
7185,945.0
7186,2596.0
7187,675.0
7188,8669.0
7189,1561.0
7190,1154.0
7191,1637.0
7192,3929.5
7193,5882.0
7194,3965.0
7195,1116.0
7196,2267.0
7197,1147.0
7198,1432.0
7199,3698.5
7200,6098.0
7201,1906.5
7202,14188.0
7203,716.0
7204,5209.0
7205,6837.0
7206,838.0
7207,13069.0
7208,2120.0
7209,776.0
7210,2200.0
7211,1848.0
7212,824.0
7213,6497.0
7214,1395.0
7215,1569.0
7216,900.0
7217,6677.0
7218,2000.5
7219,1208.0
7220,2167.0
7221,1731.0
7222,3669.0
7223,2455.0
7224,1922.0
7225,730.0
7226,10309.0
7227,3915.0
7228,1941.0
7229,2912.0
7230,2805.0
7231,1348.0
7232,468.0
7233,800.0
7234,3282.0
7235,4872.0
7236,3658.0
7237,10846.0
7238,8499.0
7239,1402.0
7240,7486.0
7241,685.0
7242,5884.0
7243,1687.0
7244,5468.0
7245,13200.0
7246,5013.0
7247,8411.0
7248,2913.0
7249,3767.0
7250,1089.0
7251,1882.0
7252,7761.0
7253,3648.0
7254,3773.0
7255,932.0
7256,755.0
7257,5217.0
7258,5498.0
7259,4209.0
7260,995.0
7261,2134.0
7262,2082.5
7263,504.0
7264,8266.0
7265,1145.0
7266,750.0
7267,17279.0
7268,2472.0
7269,631.0
7270,751.25
7271,1063.0
7272,4278.0
7273,630.5
7274,1368.0
7275,1281.0
7276,1128.0
7277,3394.0
7278,4879.0
7279,3816.0
7280,2260.5
7281,5607.0
7282,6505.0
7283,2945.0
7284,4087.0
7285,435.0
7286,5014.0
7287,1909.0
7288,1383.0
7289,4532.0
7290,7695.0
7291,765.0
7292,902.0
7293,1567.0
7294,4964.0
7295,778.0
7296,2930.0
7297,4590.0
7298,1847.0
7299,847.0
7300,10221.0
7301,994.0
7302,434.0
7303,535.0
7304,14543.0
7305,625.0
7306,1361.0
7307,442.0
7308,11110.0
7309,3553.0
7310,760.0
7311,477.0
7312,3703.0
7313,6284.0
7314,6359.0
7315,14744.0
7316,7277.0
7317,928.0
7318,4315.0
7319,14406.0
7320,4256.0
7321,1447.0
7322,1018.0
7323,544.0
7324,1223.5
7325,1727.0
7326,1427.0
7327,8340.5
7328,11843.0
7329,2956.0
7330,926.0
7331,984.0
7332,1723.0
7333,608.0
7334,1813.0
7335,686.0
7336,730.0
7337,2382.0
7338,720.0
7339,7062.0
7340,871.0
7341,1959.0
